192.168.0.177 [01/Sep/2022:17:02:39 +0900] PUBLISH "hls" "" "" - 9398017 545 "" "FMLE/3.0 (compatible; Lavf57.56" (46s)
192.168.0.177 [01/Sep/2022:17:04:29 +0900] PUBLISH "hls" "" "" - 14782033 561 "" "FMLE/3.0 (compatible; Lavf57.56" (1m 19s)
192.168.0.88 - - [02/Sep/2022:11:41:01 +0900] "GET /hls/test-170.ts HTTP/1.1" 200 415292 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:02 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:02 +0900] "OPTIONS /hls/test-170.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:02 +0900] "GET /hls/test-170.ts HTTP/1.1" 200 415292 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:02 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:02 +0900] "GET /hls/test-170.ts HTTP/1.1" 200 415292 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:03 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:03 +0900] "GET /hls/test-171.ts HTTP/1.1" 200 413412 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:04 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:04 +0900] "OPTIONS /hls/test-171.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:04 +0900] "GET /hls/test-171.ts HTTP/1.1" 200 413412 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:04 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:04 +0900] "GET /hls/test-171.ts HTTP/1.1" 200 413412 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:06 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:06 +0900] "GET /hls/test-172.ts HTTP/1.1" 200 401944 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:06 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:06 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
127.0.0.1 - - [02/Sep/2022:11:41:06 +0900] "OPTIONS /hls/test-172.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:06 +0900] "GET /hls/test-172.ts HTTP/1.1" 200 401944 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:06 +0900] "GET /hls/test-172.ts HTTP/1.1" 200 401944 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:08 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:08 +0900] "GET /hls/test-173.ts HTTP/1.1" 200 412660 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:08 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:08 +0900] "OPTIONS /hls/test-173.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:08 +0900] "GET /hls/test-173.ts HTTP/1.1" 200 412660 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:08 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:08 +0900] "GET /hls/test-173.ts HTTP/1.1" 200 412660 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:10 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:10 +0900] "GET /hls/test-174.ts HTTP/1.1" 200 398936 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:10 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:10 +0900] "OPTIONS /hls/test-174.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:10 +0900] "GET /hls/test-174.ts HTTP/1.1" 200 398936 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:10 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:10 +0900] "GET /hls/test-174.ts HTTP/1.1" 200 398936 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:12 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:12 +0900] "GET /hls/test-175.ts HTTP/1.1" 200 390288 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:12 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:12 +0900] "OPTIONS /hls/test-175.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:12 +0900] "GET /hls/test-175.ts HTTP/1.1" 200 390288 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:12 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:12 +0900] "GET /hls/test-175.ts HTTP/1.1" 200 390288 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:14 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:14 +0900] "GET /hls/test-176.ts HTTP/1.1" 200 419616 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:14 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:14 +0900] "OPTIONS /hls/test-176.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:14 +0900] "GET /hls/test-176.ts HTTP/1.1" 200 419616 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:14 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:14 +0900] "GET /hls/test-176.ts HTTP/1.1" 200 419616 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:16 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:16 +0900] "GET /hls/test-177.ts HTTP/1.1" 200 410028 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:16 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:16 +0900] "OPTIONS /hls/test-177.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:16 +0900] "GET /hls/test-177.ts HTTP/1.1" 200 410028 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:16 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:16 +0900] "GET /hls/test-177.ts HTTP/1.1" 200 410028 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:18 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:18 +0900] "GET /hls/test-178.ts HTTP/1.1" 200 394612 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.93 - - [02/Sep/2022:11:41:18 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:18 +0900] "GET /hls/test-178.ts HTTP/1.1" 200 394612 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
127.0.0.1 - - [02/Sep/2022:11:41:18 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:18 +0900] "OPTIONS /hls/test-178.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:18 +0900] "GET /hls/test-178.ts HTTP/1.1" 200 394612 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.88 - - [02/Sep/2022:11:41:20 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.93 - - [02/Sep/2022:11:41:20 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
127.0.0.1 - - [02/Sep/2022:11:41:20 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:20 +0900] "OPTIONS /hls/test-179.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:20 +0900] "GET /hls/test-179.ts HTTP/1.1" 200 426948 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:20 +0900] "GET /hls/test-179.ts HTTP/1.1" 200 426948 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:20 +0900] "GET /hls/test-179.ts HTTP/1.1" 200 426948 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:22 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.93 - - [02/Sep/2022:11:41:22 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
127.0.0.1 - - [02/Sep/2022:11:41:22 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.88 - - [02/Sep/2022:11:41:22 +0900] "GET /hls/test-180.ts HTTP/1.1" 200 393296 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:22 +0900] "OPTIONS /hls/test-180.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:22 +0900] "GET /hls/test-180.ts HTTP/1.1" 200 393296 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:22 +0900] "GET /hls/test-180.ts HTTP/1.1" 200 393296 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:24 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.93 - - [02/Sep/2022:11:41:24 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:24 +0900] "GET /hls/test-181.ts HTTP/1.1" 200 422812 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
127.0.0.1 - - [02/Sep/2022:11:41:24 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:24 +0900] "OPTIONS /hls/test-181.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:24 +0900] "GET /hls/test-181.ts HTTP/1.1" 200 422812 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.88 - - [02/Sep/2022:11:41:24 +0900] "GET /hls/test-181.ts HTTP/1.1" 200 422812 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.93 - - [02/Sep/2022:11:41:26 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:26 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.93 - - [02/Sep/2022:11:41:26 +0900] "GET /hls/test-182.ts HTTP/1.1" 200 398560 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
127.0.0.1 - - [02/Sep/2022:11:41:26 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:26 +0900] "OPTIONS /hls/test-182.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:26 +0900] "GET /hls/test-182.ts HTTP/1.1" 200 398560 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.88 - - [02/Sep/2022:11:41:27 +0900] "GET /hls/test-182.ts HTTP/1.1" 200 398560 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.93 - - [02/Sep/2022:11:41:28 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:28 +0900] "GET /hls/test-183.ts HTTP/1.1" 200 409276 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:28 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.88 - - [02/Sep/2022:11:41:28 +0900] "GET /hls/test-183.ts HTTP/1.1" 200 409276 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:28 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:28 +0900] "OPTIONS /hls/test-183.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:28 +0900] "GET /hls/test-183.ts HTTP/1.1" 200 409276 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.93 - - [02/Sep/2022:11:41:30 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:30 +0900] "GET /hls/test-184.ts HTTP/1.1" 200 394800 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.88 - - [02/Sep/2022:11:41:30 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
127.0.0.1 - - [02/Sep/2022:11:41:30 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:31 +0900] "OPTIONS /hls/test-184.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:31 +0900] "GET /hls/test-184.ts HTTP/1.1" 200 394800 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.88 - - [02/Sep/2022:11:41:31 +0900] "GET /hls/test-184.ts HTTP/1.1" 200 394800 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
192.168.0.93 - - [02/Sep/2022:11:41:32 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
192.168.0.93 - - [02/Sep/2022:11:41:32 +0900] "GET /hls/test-185.ts HTTP/1.1" 200 401380 "-" "Dalvik/2.1.0 (Linux; U; Android 12; SM-F711N Build/SP1A.210812.016)"
127.0.0.1 - - [02/Sep/2022:11:41:33 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:33 +0900] "OPTIONS /hls/test-185.ts HTTP/1.1" 204 0 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
127.0.0.1 - - [02/Sep/2022:11:41:33 +0900] "GET /hls/test-185.ts HTTP/1.1" 200 401380 "http://192.168.0.33:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36"
192.168.0.88 - - [02/Sep/2022:11:41:33 +0900] "GET /hls/test.m3u8 HTTP/1.1" 200 291 "-" "Dalvik/2.1.0 (Linux; U; Android 9; SM-G955N Build/PPR1.180610.011)"
